"('ALL.chr1.250000.vcf', 'individuals_ID0000001')" 22.86
"('ALL.chr1.250000.vcf', 'individuals_ID0000002')" 22.86
"('ALL.chr1.250000.vcf', 'individuals_ID0000004')" 22.86
"('ALL.chr1.250000.vcf', 'individuals_ID0000003')" 22.86
"('ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf', 'sifting_ID0000006')" 14.22
"('sifting_ID0000006', 'sifted.SIFT.chr1.txt')" 1.41
"('frequency_ID0000020', 'chr1-ALL.txt-freq.tar.gz')" 0.47
"('frequency_ID0000016', 'chr1-AFR.txt-freq.tar.gz')" 0.45
"('frequency_ID0000008', 'chr1-SAS.txt-freq.tar.gz')" 0.44
"('frequency_ID0000010', 'chr1-EAS.txt-freq.tar.gz')" 0.44
"('frequency_ID0000018', 'chr1-EUR.txt-freq.tar.gz')" 0.44
"('frequency_ID0000014', 'chr1-AMR.txt-freq.tar.gz')" 0.43
"('frequency_ID0000012', 'chr1-GBR.txt-freq.tar.gz')" 0.38
"('mutation_overlap_ID0000019', 'chr1-ALL.txt.tar.gz')" 0.3
"('SIFT.chr1.vcf', 'sifting_ID0000006')" 0.17
"('mutation_overlap_ID0000009', 'chr1-EAS.txt.tar.gz')" 0.14
"('mutation_overlap_ID0000015', 'chr1-AFR.txt.tar.gz')" 0.14
"('mutation_overlap_ID0000013', 'chr1-AMR.txt.tar.gz')" 0.14
"('mutation_overlap_ID0000017', 'chr1-EUR.txt.tar.gz')" 0.14
"('mutation_overlap_ID0000007', 'chr1-SAS.txt.tar.gz')" 0.14
"('mutation_overlap_ID0000011', 'chr1-GBR.txt.tar.gz')" 0.13
"('sifted.SIFT.chr1.txt', 'mutation_overlap_ID0000015')" 0.01
"('sifted.SIFT.chr1.txt', 'mutation_overlap_ID0000011')" 0.01
"('sifted.SIFT.chr1.txt', 'frequency_ID0000014')" 0.01
"('sifted.SIFT.chr1.txt', 'mutation_overlap_ID0000013')" 0.01
"('sifted.SIFT.chr1.txt', 'frequency_ID0000010')" 0.01
"('sifted.SIFT.chr1.txt', 'frequency_ID0000008')" 0.01
"('sifted.SIFT.chr1.txt', 'mutation_overlap_ID0000009')" 0.01
"('sifted.SIFT.chr1.txt', 'mutation_overlap_ID0000007')" 0.01
"('sifted.SIFT.chr1.txt', 'mutation_overlap_ID0000019')" 0.01
"('sifted.SIFT.chr1.txt', 'mutation_overlap_ID0000017')" 0.01
"('sifted.SIFT.chr1.txt', 'frequency_ID0000016')" 0.01
"('sifted.SIFT.chr1.txt', 'frequency_ID0000018')" 0.01
"('sifted.SIFT.chr1.txt', 'frequency_ID0000020')" 0.01
"('sifted.SIFT.chr1.txt', 'frequency_ID0000012')" 0.01
"('chr1n.tar.gz', 'frequency_ID0000020')" 0.0
"('AFR.txt', 'mutation_overlap_ID0000015')" 0.0
"('chr1n.tar.gz', 'frequency_ID0000010')" 0.0
"('GBR.txt', 'mutation_overlap_ID0000011')" 0.0
"('chr1n.tar.gz', 'frequency_ID0000018')" 0.0
"('chr1n.tar.gz', 'frequency_ID0000016')" 0.0
"('chr1n.tar.gz', 'mutation_overlap_ID0000017')" 0.0
"('individuals_merge_ID0000005', 'chr1n.tar.gz')" 0.0
"('AFR.txt', 'frequency_ID0000016')" 0.0
"('chr1n.tar.gz', 'mutation_overlap_ID0000015')" 0.0
"('chr1n-3-4.tar.gz', 'individuals_merge_ID0000005')" 0.0
"('individuals_ID0000003', 'chr1n-3-4.tar.gz')" 0.0
"('chr1n.tar.gz', 'mutation_overlap_ID0000009')" 0.0
"('chr1n.tar.gz', 'frequency_ID0000008')" 0.0
"('chr1n.tar.gz', 'frequency_ID0000014')" 0.0
"('EUR.txt', 'mutation_overlap_ID0000017')" 0.0
"('EUR.txt', 'frequency_ID0000018')" 0.0
"('chr1n.tar.gz', 'frequency_ID0000012')" 0.0
"('individuals_ID0000004', 'chr1n-4-5.tar.gz')" 0.0
"('chr1n-2-3.tar.gz', 'individuals_merge_ID0000005')" 0.0
"('ALL.txt', 'mutation_overlap_ID0000019')" 0.0
"('ALL.txt', 'frequency_ID0000020')" 0.0
"('chr1n.tar.gz', 'mutation_overlap_ID0000013')" 0.0
"('individuals_ID0000002', 'chr1n-2-3.tar.gz')" 0.0
"('chr1n.tar.gz', 'mutation_overlap_ID0000019')" 0.0
"('chr1n-4-5.tar.gz', 'individuals_merge_ID0000005')" 0.0
"('GBR.txt', 'frequency_ID0000012')" 0.0
"('AMR.txt', 'mutation_overlap_ID0000013')" 0.0
"('chr1n.tar.gz', 'mutation_overlap_ID0000011')" 0.0
"('columns.txt', 'individuals_ID0000004')" 0.0
"('columns.txt', 'mutation_overlap_ID0000007')" 0.0
"('columns.txt', 'mutation_overlap_ID0000009')" 0.0
"('columns.txt', 'frequency_ID0000008')" 0.0
"('columns.txt', 'frequency_ID0000014')" 0.0
"('columns.txt', 'individuals_ID0000001')" 0.0
"('columns.txt', 'frequency_ID0000012')" 0.0
"('columns.txt', 'mutation_overlap_ID0000013')" 0.0
"('columns.txt', 'mutation_overlap_ID0000015')" 0.0
"('columns.txt', 'frequency_ID0000010')" 0.0
"('columns.txt', 'individuals_ID0000002')" 0.0
"('columns.txt', 'frequency_ID0000020')" 0.0
"('columns.txt', 'individuals_ID0000003')" 0.0
"('chr1n-1-2.tar.gz', 'individuals_merge_ID0000005')" 0.0
"('columns.txt', 'frequency_ID0000018')" 0.0
"('columns.txt', 'frequency_ID0000016')" 0.0
"('columns.txt', 'mutation_overlap_ID0000017')" 0.0
"('chr1n.tar.gz', 'mutation_overlap_ID0000007')" 0.0
"('columns.txt', 'mutation_overlap_ID0000011')" 0.0
"('SAS.txt', 'mutation_overlap_ID0000007')" 0.0
"('SAS.txt', 'frequency_ID0000008')" 0.0
"('EAS.txt', 'mutation_overlap_ID0000009')" 0.0
"('EAS.txt', 'frequency_ID0000010')" 0.0
"('AMR.txt', 'frequency_ID0000014')" 0.0
"('individuals_ID0000001', 'chr1n-1-2.tar.gz')" 0.0
"('columns.txt', 'mutation_overlap_ID0000019')" 0.0
